ts,temp_c_mean,temp_c_std,temp_c_min,temp_c_max,temp_c_slope,temp_c_delta,humidity_mean,humidity_std,humidity_min,humidity_max,humidity_slope,humidity_delta,gas_ppm_mean,gas_ppm_std,gas_ppm_min,gas_ppm_max,gas_ppm_slope,gas_ppm_delta,smoke_mean,smoke_std,smoke_min,smoke_max,smoke_slope,smoke_delta,battery_v_mean,battery_v_std,battery_v_min,battery_v_max,battery_v_slope,battery_v_delta,anomaly_score,is_anomaly,alert_active,root_cause
2026-01-31T18:41:03.533905+00:00,22.007916666666667,0.18532559561185527,21.639,22.455,0.000797249235898881,-0.009000000000000341,0.45075000000000004,0.019585389962929002,0.41,0.515,-0.0002698805223673242,-0.038000000000000034,12.074616666666667,0.9207671817867725,10.345,13.979,0.0035419005279244222,2.6359999999999992,0.020583333333333332,0.010200149781035353,0.0,0.051,-2.69797165879411e-05,-0.019,3.74965,0.004781300380998147,3.737,3.759,2.314531814392849e-05,-0.010000000000000231,-0.499235005090467,0,0,
2026-01-31T18:41:04.535340+00:00,22.003083333333333,0.18523429233151073,21.639,22.455,0.0008089191442067458,-0.2049999999999983,0.4510833333333334,0.019637796606431075,0.41,0.515,-0.000259599888858016,0.05400000000000005,12.065516666666666,0.9189376564212007,10.345,13.979,0.004158516254515142,-1.7780000000000005,0.020733333333333333,0.010300269683632344,0.0,0.051,-4.167824395665464e-06,0.02,3.7496666666666667,0.004780748430481911,3.737,3.759,2.2617393720477787e-05,0.01100000000000012,-0.49565936951318296,0,0,
2026-01-31T18:41:05.541047+00:00,22.00755,0.18558802269183935,21.639,22.455,0.0008578771881078285,0.28999999999999915,0.4506166666666667,0.019346913334058115,0.41,0.515,-0.00021908863573214774,-0.015000000000000013,12.0885,0.9254794883374418,10.345,13.979,0.005033731592108917,1.0470000000000006,0.020666666666666663,0.010337096089113014,0.0,0.051,-2.31731036399e-05,-0.019000000000000003,3.74955,0.00463474199209978,3.737,3.759,4.22617393720472e-05,0.0019999999999997797,-0.4737421791827196,0,0,
2026-01-31T18:41:06.546750+00:00,22.0059,0.18806290614224455,21.639,22.455,-7.646568491245532e-05,-0.4770000000000003,0.4508666666666667,0.019279061756792584,0.41,0.515,-0.00023656571269797165,0.0040000000000000036,12.064866666666665,0.9238867799802214,10.345,13.979,0.005241511530980829,-1.5990000000000002,0.020666666666666663,0.010337096089113014,0.0,0.051,-3.873298138371773e-05,0.003000000000000001,3.749533333333334,0.004663570401407977,3.737,3.759,1.544873575993297e-05,-0.010999999999999677,-0.48888071186065113,0,0,
2026-01-31T18:41:07.552511+00:00,22.006883333333334,0.1900813941154918,21.639,22.455,0.0012175882189497259,0.7469999999999999,0.45045,0.01893359008041881,0.41,0.515,-0.00018374548485690465,0.0010000000000000009,12.036383333333331,0.9132236143038691,10.345,13.979,0.006388080022228397,0.10999999999999943,0.02073333333333333,0.010326126519120753,0.0,0.051,-4.440122256182275e-05,0.005000000000000001,3.7493833333333337,0.00469429322570379,3.737,3.759,1.2253403723256738e-05,0.0030000000000001137,-0.4765700193509096,0,0,
2026-01-31T18:41:08.554316+00:00,22.011633333333332,0.18525315711809676,21.639,22.455,0.0005815504306752003,-0.46300000000000097,0.4506666666666667,0.018702643901034127,0.41,0.515,-0.0002506251736593498,-0.017000000000000015,12.076449999999998,0.8905931249266786,10.457,13.979,0.004689552653514868,1.2090000000000014,0.020433333333333328,0.010284886430529452,0.0,0.051,-3.9677688246735204e-05,-0.008000000000000002,3.7494666666666676,0.004677843757782193,3.737,3.759,9.16921367046418e-06,0.006999999999999673,-0.47406572344240216,0,0,
2026-01-31T18:41:09.559957+00:00,22.01453333333333,0.1871519406495399,21.639,22.455,0.0009880522367324378,0.2610000000000028,0.44995,0.01834704790059335,0.41,0.515,-0.00021997777160322313,0.0010000000000000009,12.073766666666666,0.8920700900464915,10.457,13.979,0.0030537371492081137,-1.245000000000001,0.020666666666666663,0.010474837574980446,0.0,0.051,-1.1503195332036692e-05,0.023,3.749516666666667,0.004613356213816049,3.737,3.759,-1.0808557932758698e-05,-0.005999999999999783,-0.46496063668388216,0,0,
2026-01-31T18:41:10.561893+00:00,22.012999999999998,0.18667422603741174,21.639,22.455,0.0011822172825785035,-0.1960000000000015,0.44966666666666666,0.018642841938812757,0.41,0.515,-0.000284356765768269,-0.016000000000000014,12.058383333333332,0.8937511415688124,10.457,13.979,0.0027283967768824686,0.0030000000000001137,0.020499999999999997,0.010404326023342406,0.0,0.051,3.2231175326479355e-06,-0.015999999999999997,3.7493833333333337,0.0046836298838495456,3.737,3.759,-1.8977493748263315e-05,-0.002000000000000224,-0.46285455447942064,0,0,
2026-01-31T18:41:11.564555+00:00,22.01375,0.18689557021681039,21.639,22.455,0.0013660183384273511,0.06500000000000128,0.4498166666666667,0.018665022248997076,0.41,0.515,-0.00027515976660183385,0.03500000000000003,12.085799999999999,0.8717120090182688,10.457,13.979,0.00036243400944706907,0.6780000000000008,0.020633333333333333,0.010332741918559447,0.0,0.051,-1.5337593776048914e-05,-0.0010000000000000009,3.749416666666667,0.004666517854770139,3.737,3.759,-2.6979716587940574e-05,0.0050000000000003375,-0.4595360082171434,0,0,
2026-01-31T18:41:12.570261+00:00,22.025333333333332,0.1860855239459057,21.639,22.455,0.0013225340372325718,0.2629999999999981,0.4497666666666667,0.018652405266405252,0.41,0.515,-0.00025946096137816055,-0.0040000000000000036,12.082650000000001,0.8685832684128025,10.457,13.979,0.0032441511530980805,0.6689999999999987,0.020683333333333335,0.010264001277387988,0.0,0.051,-6.254515143095306e-05,-0.011,3.749616666666667,0.004378324133983445,3.739,3.759,-4.870797443734278e-05,0.0009999999999998899,-0.46999345140693893,0,0,
2026-01-31T18:41:13.575787+00:00,22.021466666666665,0.19174283703845513,21.631,22.455,0.00040094470686302447,-0.722999999999999,0.4487166666666667,0.017594593550924173,0.41,0.515,-0.00019858293970547372,-0.017000000000000015,12.053966666666666,0.8924869927467973,10.457,13.979,0.0007974437343706565,-2.379999999999999,0.020649999999999998,0.010246666124484912,0.0,0.051,-4.4762434009447084e-05,0.017,3.749716666666666,0.004408672009674632,3.739,3.759,-4.426229508196585e-05,0.004999999999999893,-0.4952197567042267,0,0,
2026-01-31T18:41:14.579774+00:00,22.02225,0.1909635763699455,21.631,22.455,-0.00023375937760488282,0.2240000000000002,0.4482666666666667,0.017721800761272045,0.41,0.515,-0.0002152264517921645,-0.006000000000000005,12.09196666666667,0.8977525079639462,10.457,13.979,0.0012110030564045561,2.8629999999999995,0.02038333333333333,0.010102956113050388,0.0,0.051,-2.6479577660461252e-05,-0.007000000000000003,3.749783333333333,0.0044575466595675566,3.739,3.759,-3.342595165323594e-05,0.0009999999999998899,-0.48166742332767837,0,0,
2026-01-31T18:41:15.583130+00:00,22.021133333333335,0.1917816003224038,21.631,22.455,-0.0007011947763267531,-0.0070000000000014495,0.4481833333333334,0.017711099783908273,0.41,0.515,-0.0002076410113920533,0.018000000000000016,12.093116666666667,0.8968591693918404,10.457,13.979,-0.0011131147540983596,-1.907,0.02033333333333333,0.010117092248050106,0.0,0.051,-3.601000277854961e-05,-0.0019999999999999983,3.7496166666666664,0.004557381070551583,3.739,3.759,-4.242845234787366e-05,-0.0129999999999999,-0.4758600815460543,0,0,
2026-01-31T18:41:16.584883+00:00,22.02386666666667,0.19120350996313382,21.631,22.455,-0.0008362322867463164,0.21600000000000108,0.44773333333333337,0.017671886021462333,0.41,0.515,-0.0002025006946373992,-0.01200000000000001,12.07405,0.8935916745546217,10.457,13.979,-0.0006015837732703542,0.23499999999999943,0.02051666666666667,0.00997244815590546,0.0,0.051,-6.243400944706865e-05,0.0019999999999999983,3.749633333333333,0.004571530256805544,3.739,3.759,-2.9508196721310468e-05,0.01200000000000001,-0.4689014020237481,0,0,
2026-01-31T18:41:17.590558+00:00,22.023716666666665,0.19115901684781242,21.631,22.455,-0.0006471519866629578,0.012000000000000455,0.44715,0.01766996038478865,0.41,0.515,-0.0002023061961656015,-0.006000000000000005,12.081083333333332,0.8945862598927443,10.457,13.979,-0.00018002222839677903,0.75,0.020583333333333335,0.009955386593308278,0.0,0.051,-7.093637121422619e-05,0.0020000000000000018,3.749449999999999,0.004573200921309526,3.739,3.759,-2.964712420116575e-05,-0.009999999999999787,-0.4653335646819314,0,0,
2026-01-31T18:41:18.593727+00:00,22.0201,0.1918089066406111,21.631,22.455,-0.0007618782995276402,-0.19699999999999918,0.44691666666666663,0.018036344480582046,0.41,0.515,-0.0002957766046123923,-0.018000000000000016,12.089216666666664,0.8919899867088693,10.457,13.979,-0.0011307863295359844,-0.37099999999999866,0.020450000000000003,0.00975948256825125,0.0,0.051,-2.2645179216449018e-05,0.011,3.749333333333333,0.00474575834005714,3.739,3.759,-5.262572936926815e-05,-0.0050000000000003375,-0.47338865049795953,0,0,
2026-01-31T18:41:19.597001+00:00,22.021766666666668,0.1925379933646575,21.631,22.455,-0.00048157821617115105,0.2759999999999998,0.4466,0.018005739825585256,0.41,0.515,-0.00028996943595443174,0.027000000000000024,12.103399999999997,0.8836538764320185,10.457,13.979,-0.0028706307307585464,-0.04400000000000048,0.019950000000000002,0.00940465310365034,0.0,0.051,2.778549597109694e-08,-0.019,3.749333333333333,0.00474575834005714,3.739,3.759,-3.706585162545037e-05,0.015000000000000124,-0.48001492320542755,0,0,
2026-01-31T18:41:20.599031+00:00,22.03075,0.18696297538995965,21.631,22.455,-0.0008742150597388089,0.022999999999999687,0.4467,0.01799657374798511,0.41,0.515,-0.0002954709641567101,0.009000000000000008,12.100349999999999,0.8836896858249127,10.457,13.979,-0.0029052236732425695,0.0,0.019983333333333336,0.009372818264653499,0.0,0.051,-2.986940816893582e-05,0.0,3.7491833333333333,0.004738113783165393,3.739,3.759,-3.626007224228814e-05,-0.008999999999999897,-0.47800312889349283,0,0,
2026-01-31T18:41:21.601989+00:00,22.034650000000003,0.1835802118058116,21.631,22.455,-0.0014100305640455614,-0.18900000000000006,0.44623333333333337,0.01839326567584513,0.41,0.515,-0.0003470408446790775,-0.031000000000000028,12.081,0.8728981803929556,10.457,13.979,-0.0012720200055571014,0.0,0.019833333333333328,0.009363344606614787,0.0,0.051,-2.7896637954987504e-05,0.004,3.749083333333333,0.0048658389707108545,3.739,3.759,-5.671019727701962e-05,-0.004999999999999893,-0.4892995293334292,0,0,
2026-01-31T18:41:22.604911+00:00,22.038333333333334,0.18472047952394327,21.631,22.455,-0.0012199499861072437,0.21499999999999986,0.4456833333333334,0.018791391350533076,0.41,0.515,-0.00039191442067240906,-0.0010000000000000009,12.0724,0.8711101384631755,10.457,13.979,-0.0006675187552097837,0.0,0.02001666666666667,0.009276298950671126,0.0,0.051,-4.2650736315643236e-05,0.005000000000000001,3.7492666666666667,0.004802314256920493,3.739,3.759,-6.229508196721113e-05,0.0129999999999999,-0.49650911648528623,0,0,
2026-01-31T18:41:23.607782+00:00,22.040133333333337,0.1850394972851892,21.631,22.455,-0.0011106974159488638,-0.0779999999999994,0.4458166666666667,0.01902585229511561,0.41,0.515,-0.0002810502917477078,0.067,12.077066666666667,0.8699590194690525,10.457,13.979,-0.0013834954153931663,0.0,0.019883333333333326,0.009261194427406338,0.0,0.051,-3.9149763823284245e-05,-0.004,3.7493333333333334,0.004770278351999511,3.739,3.759,-6.99638788552352e-05,-0.0040000000000000036,-0.49668440705285316,0,0,
2026-01-31T18:41:24.609791+00:00,22.041999999999998,0.18372270772371424,21.631,22.455,-0.0015443734370658422,-0.15900000000000247,0.4462333333333334,0.01892649524402821,0.41,0.515,-0.00029613781606001674,-0.02899999999999997,12.044083333333333,0.8339967684123374,10.457,13.76,0.0017137816060016646,0.0,0.020299999999999995,0.00954515583948214,0.0,0.051,-1.7782717421505975e-05,0.022,3.7494166666666664,0.004719786953760577,3.739,3.759,-7.954987496526518e-05,0.0,-0.4835976849114309,0,0,
2026-01-31T18:41:25.611598+00:00,22.033700000000003,0.17596233498488634,21.631,22.44,-0.0009837176993609262,-0.00999999999999801,0.44608333333333333,0.018907927496746503,0.41,0.515,-0.0002883300916921368,-0.010000000000000009,12.034349999999998,0.8310413713127243,10.457,13.76,0.002556626840789105,0.0,0.020499999999999997,0.009494735383358507,0.0,0.051,-2.5784940261183653e-05,-0.015,3.7494166666666664,0.004719786953760577,3.739,3.759,-7.093637121422394e-05,0.0029999999999996696,-0.4719244406408491,0,0,
2026-01-31T18:41:26.617926+00:00,22.0299,0.17367562676821793,21.631,22.44,-0.00063295359822172,0.06599999999999895,0.44634999999999997,0.01890487150621942,0.41,0.515,-0.00028905251458738544,0.010000000000000009,12.050383333333333,0.8208819259728458,10.457,13.76,0.0008115865518199476,0.0,0.020516666666666666,0.00951576177834556,0.0,0.051,1.4198388441233674e-05,0.009000000000000001,3.7491,0.00483632091573746,3.738,3.759,-7.679911086412647e-05,-0.01399999999999979,-0.4834434247175308,0,0,
2026-01-31T18:41:27.625371+00:00,22.028983333333333,0.17443895700852557,21.631,22.44,-0.001116226729647119,-0.16600000000000037,0.4464166666666667,0.018910571705324578,0.41,0.515,-0.0002836621283689914,-0.0040000000000000036,12.048183333333334,0.8208371233415039,10.457,13.76,0.0008673242567379799,0.0,0.020316666666666663,0.009524515152431062,0.0,0.051,1.2809113642678539e-05,-0.019000000000000003,3.74905,0.00490382503766189,3.738,3.759,-9.872186718532623e-05,0.0030000000000001137,-0.4836223136643249,0,0,
2026-01-31T18:41:28.627349+00:00,22.028666666666666,0.1740924722349847,21.631,22.44,-0.0004804667963323099,0.35300000000000153,0.4453,0.020298029461009268,0.388,0.515,-0.00036487913309252564,-0.062,12.068566666666667,0.804030479659958,10.457,13.76,-0.001366212836899142,0.0,0.02035,0.009512842197086351,0.0,0.051,1.694915254237294e-06,0.003999999999999998,3.7491833333333338,0.004845931856264093,3.738,3.759,-0.00010577938316198674,0.009999999999999787,-0.5134323817576196,1,0,
2026-01-31T18:41:29.632569+00:00,22.022733333333335,0.17812531793343947,21.631,22.44,-0.0008795776604612332,-0.4819999999999993,0.4457666666666667,0.02010088444709724,0.388,0.515,-0.0003933314809669352,0.063,12.074066666666665,0.8024123185051989,10.457,13.76,-0.002154153931647683,0.0,0.0203,0.009517177452725501,0.0,0.051,-1.0558488469019212e-06,0.0,3.74905,0.00484914081736819,3.738,3.759,-0.00010616838010558177,-0.005999999999999783,-0.5092112200064862,0,0,
2026-01-31T18:41:30.635064+00:00,22.02205,0.17830894770967984,21.631,22.44,-0.0010392609058071604,0.2259999999999991,0.44550000000000006,0.02016225847137832,0.388,0.515,-0.0004087802167268686,-0.018000000000000016,12.077183333333332,0.8017551474040492,10.457,13.76,-0.002718060572381219,0.0,0.02033333333333333,0.009502046563182528,0.0,0.051,-1.54487357599333e-05,-0.0009999999999999974,3.748766666666667,0.004930742562963704,3.738,3.759,-0.00011086412892469872,-0.006000000000000227,-0.4976233789451089,0,0,
2026-01-31T18:41:31.636049+00:00,22.020316666666666,0.17945412521186455,21.631,22.44,-0.0014333148096693493,-0.10300000000000153,0.44520000000000004,0.01994308568568733,0.388,0.515,-0.0003599333148096693,0.018000000000000016,12.073233333333333,0.8015418343556511,10.457,13.76,-0.002573714920811338,0.0,0.02038333333333333,0.009508052143081439,0.0,0.051,-1.1642122811892181e-05,0.005999999999999998,3.7487000000000004,0.004940647730814215,3.738,3.759,-0.00011330925257015574,0.007000000000000117,-0.4955952028890392,0,0,
2026-01-31T18:41:32.641724+00:00,22.019633333333335,0.1797260847944882,21.631,22.44,-0.001671631008613498,0.07700000000000173,0.4443166666666667,0.017901109524893214,0.388,0.483,-0.00021408724645734928,0.01100000000000001,12.091766666666667,0.786639844881732,10.457,13.76,-0.004702639622117256,0.0,0.02011666666666666,0.009430609147286769,0.0,0.051,-2.472909141428166e-06,-0.008,3.7485000000000004,0.005044799302251737,3.738,3.759,-0.00012197832731313988,-0.005999999999999783,-0.5036125382253861,0,0,
2026-01-31T18:41:33.647220+00:00,22.014566666666667,0.18244290126563495,21.631,22.44,-0.0019953876076687915,-0.16000000000000014,0.4446833333333334,0.01805407771729762,0.388,0.483,-0.00018908030008335646,0.0010000000000000009,12.073983333333334,0.7763858682310546,10.457,13.76,-0.0032001389274798567,0.0,0.019966666666666657,0.009486774419626982,0.0,0.051,-1.4281744929146974e-05,-0.002999999999999999,3.748533333333334,0.00504138428961284,3.738,3.759,-0.0001237010280633483,0.008999999999999897,-0.5004825586104391,0,0,
2026-01-31T18:41:34.651099+00:00,22.010483333333337,0.1783464317619566,21.631,22.44,-0.0013919699916643462,0.3030000000000008,0.44515000000000005,0.017978528860838425,0.388,0.483,-0.00019880522367324248,-0.007000000000000006,12.081016666666667,0.7737679129141732,10.457,13.76,-0.0041620727979994445,0.0,0.019833333333333328,0.00958326086929125,0.0,0.051,-3.728813559322032e-05,-0.003000000000000001,3.7483999999999997,0.005080026246651321,3.738,3.759,-0.0001285912753542628,-0.006000000000000227,-0.5027051003744273,0,0,
2026-01-31T18:41:35.653257+00:00,22.008000000000003,0.18051574261912273,21.631,22.44,-0.0019145873853848277,-0.2930000000000028,0.44503333333333334,0.017962893852482557,0.388,0.483,-0.00019077521533759367,-0.01200000000000001,12.0883,0.7709090586227837,10.457,13.76,-0.005172881355932204,0.0,0.01953333333333333,0.009351411064052788,0.0,0.051,-1.2892470130591828e-05,0.009,3.7483166666666667,0.0051429293425266755,3.738,3.759,-0.00014145595998888374,-0.0009999999999998899,-0.5005603681846788,0,0,
2026-01-31T18:41:36.658967+00:00,22.004616666666667,0.1788740797010258,21.631,22.44,-0.001623867741039175,0.2140000000000022,0.4449,0.01788826430931744,0.388,0.483,-0.0001573214781883856,0.007000000000000006,12.069416666666665,0.7588703291003601,10.457,13.76,-0.003546957488191165,0.0,0.019299999999999998,0.009361801820874725,0.0,0.051,-1.4281744929146994e-05,-0.005999999999999998,3.748216666666666,0.005148111843730203,3.738,3.759,-0.00014234509585995904,0.0030000000000001137,-0.4994879345708384,0,0,
2026-01-31T18:41:37.664687+00:00,21.992966666666668,0.172797952019757,21.631,22.424,-0.001318088357877185,-0.2510000000000012,0.44511666666666666,0.017699427172149458,0.388,0.483,-0.00020903028619060837,-0.015000000000000013,12.092166666666666,0.7356319769800355,10.457,13.76,-0.006091969991664353,0.0,0.019516666666666665,0.00943308303554864,0.0,0.051,-3.973325923867729e-06,0.017,3.7482166666666665,0.005148111843730203,3.738,3.759,-0.00012973048068907895,0.006999999999999673,-0.5137889088040596,1,0,
2026-01-31T18:41:38.669696+00:00,21.98078333333333,0.1806147919068524,21.508,22.424,-0.0016961100305640433,-0.23300000000000054,0.44475000000000003,0.017489639790458814,0.388,0.483,-0.00017546540705751584,0.008000000000000007,12.070300000000001,0.7183438893269248,10.457,13.76,-0.004175548763545431,0.0,0.019633333333333332,0.009370106130076057,0.0,0.051,-2.089469297026952e-05,-0.011000000000000003,3.748083333333333,0.00507376147996289,3.738,3.759,-0.0001202278410669621,-0.004999999999999893,-0.49917070039658773,0,0,
2026-01-31T18:41:39.671303+00:00,21.977566666666668,0.177989734410599,21.508,22.424,-0.0012082245068074432,0.5210000000000008,0.44481666666666675,0.017494276841933835,0.388,0.483,-0.00017140872464573478,0.0040000000000000036,12.057133333333333,0.7122458486287503,10.457,13.76,-0.003070964156710201,0.0,0.019666666666666662,0.009406853293683756,0.0,0.051,1.3614893025840524e-05,0.013000000000000001,3.7479500000000003,0.005100408480373544,3.738,3.759,-0.00012361767157543707,-0.0040000000000000036,-0.5047419398476446,0,0,
2026-01-31T18:41:40.676864+00:00,21.97865,0.1780651402343162,21.508,22.424,-0.0011669074742984165,-0.006000000000000227,0.44461666666666666,0.01723764452844092,0.388,0.483,-9.711030841900518e-05,0.013000000000000012,12.044483333333336,0.706383925158424,10.457,13.76,-0.001975020839121981,0.0,0.01916666666666666,0.009159997573992886,0.0,0.051,2.8896915809947214e-05,-0.022,3.747916666666667,0.005060604926510463,3.738,3.759,-0.00010338983050847404,0.010000000000000231,-0.5078095743762429,0,0,
2026-01-31T18:41:41.682169+00:00,21.978299999999997,0.17831650699435175,21.508,22.424,-0.0015936093359266463,-0.18299999999999983,0.4439666666666666,0.016925293366897836,0.388,0.483,-6.97415948874687e-05,-0.028000000000000025,12.0562,0.6996869014066219,10.457,13.76,-0.003314865240344542,0.0,0.0191,0.009240670971309388,0.0,0.051,-8.224506807446497e-06,-0.002999999999999999,3.747933333333333,0.005075649931015929,3.738,3.759,-8.813559322033866e-05,0.0,-0.5001458540016097,0,0,
2026-01-31T18:41:42.685942+00:00,21.981949999999998,0.17863094403452806,21.508,22.424,-0.0015423450958599622,0.26500000000000057,0.4435166666666666,0.016771495328549445,0.388,0.483,-5.054181717143645e-05,0.0030000000000000027,12.031433333333332,0.6744841576263216,10.457,13.76,-0.0009836065573770496,0.0,0.019299999999999994,0.009192932067626737,0.0,0.051,-1.5559877743817717e-05,0.017,3.7478499999999997,0.004965967512311479,3.738,3.759,-6.610169491525412e-05,-0.001000000000000334,-0.5019750809973735,0,0,
2026-01-31T18:41:43.687398+00:00,21.97845,0.17755397536148462,21.508,22.424,-0.0013596276743539884,-0.1750000000000007,0.44333333333333336,0.016912191526299084,0.388,0.483,-9.363712142261739e-05,-0.01100000000000001,12.035033333333333,0.673729915388124,10.457,13.76,-0.0014545151430953034,0.0,0.019549999999999998,0.008974825903603925,0.0,0.051,-4.198388441233674e-05,-0.004,3.7477499999999995,0.004880659108494783,3.738,3.759,-5.209780494581819e-05,-0.0029999999999996696,-0.49406975320585667,0,0,
2026-01-31T18:41:44.691989+00:00,21.98053333333333,0.1765067011633144,21.508,22.424,-0.0016563489858294012,0.022999999999999687,0.4428333333333334,0.016586306266181024,0.388,0.483,-5.7238121700472375e-05,0.014000000000000012,12.026333333333332,0.6707491996930661,10.457,13.76,-0.0006865796054459553,0.0,0.019499999999999997,0.00896381615161757,0.0,0.051,-3.539872186718532e-05,0.0010000000000000009,3.7476333333333334,0.0048372398006392685,3.738,3.759,-4.606835232008867e-05,-0.0030000000000001137,-0.49089637485449056,0,0,
