ts,temp_c_mean,temp_c_std,temp_c_min,temp_c_max,temp_c_slope,temp_c_delta,humidity_mean,humidity_std,humidity_min,humidity_max,humidity_slope,humidity_delta,gas_ppm_mean,gas_ppm_std,gas_ppm_min,gas_ppm_max,gas_ppm_slope,gas_ppm_delta,smoke_mean,smoke_std,smoke_min,smoke_max,smoke_slope,smoke_delta,battery_v_mean,battery_v_std,battery_v_min,battery_v_max,battery_v_slope,battery_v_delta,anomaly_score,is_anomaly,alert_active,root_cause
2026-01-31T20:21:03.407869+00:00,21.984750000000005,0.16158079764212913,21.665,22.378,0.010269230769230786,-0.07600000000000051,0.4578333333333333,0.017639129482173683,0.427,0.486,-0.0011958041958041973,-0.026000000000000023,12.011583333333334,0.774012107822323,10.517,13.289,-0.014367132867132886,-1.9939999999999998,0.02408333333333333,0.01315584998732081,0.0,0.042,-0.000548951048951049,0.016,3.7495833333333333,0.005122797629767864,3.741,3.758,3.1468531468524894e-05,0.0019999999999997797,-0.5991860353492876,0,0,
2026-01-31T20:21:04.409858+00:00,22.011583333333334,0.1298797253444722,21.879,22.378,-0.004178321678321766,0.05999999999999872,0.45708333333333334,0.01755210497031307,0.427,0.486,-0.0010244755244755242,0.028000000000000025,12.119750000000002,0.7705572793980556,10.517,13.289,-0.01643706293706299,2.173,0.023500000000000004,0.013124404748406688,0.0,0.042,-0.0004895104895104895,-0.02,3.7486666666666664,0.005405758246742258,3.741,3.758,-0.00010489510489511041,-0.004999999999999893,-0.6030887869304145,0,0,
2026-01-31T20:21:05.413486+00:00,22.001166666666663,0.13765708199080123,21.844,22.378,-0.012559440559440542,-0.14299999999999713,0.4609999999999999,0.016507574019219172,0.427,0.486,-0.0014055944055944064,0.022999999999999965,12.094499999999998,0.7360194177692144,10.517,12.986,0.07002797202797202,0.29600000000000115,0.0205,0.012658988901172164,0.0,0.041,-0.00032167832167832167,-0.015000000000000001,3.747666666666666,0.007453559924999273,3.729,3.758,-0.00120979020979021,-0.0129999999999999,-0.6014226662373837,0,0,
2026-01-31T20:21:06.419016+00:00,22.009666666666664,0.13898341227962718,21.844,22.378,-0.01074825174825179,0.2339999999999982,0.4561666666666666,0.016964832906797386,0.427,0.478,-0.0015384615384615398,-0.04999999999999999,12.1205,0.7061831089266675,10.517,12.986,0.0005874125874126097,-1.5500000000000007,0.020416666666666666,0.012605939957901682,0.0,0.041,0.0003531468531468533,0.022,3.748166666666666,0.0076576033384400674,3.729,3.758,-0.0009510489510489442,0.02499999999999991,-0.59794100922289,0,0,
2026-01-31T20:21:07.421550+00:00,21.994,0.1449246930880539,21.844,22.378,-0.015265734265734264,-0.2240000000000002,0.45483333333333326,0.01660739460468003,0.427,0.478,-0.0011608391608391602,0.02400000000000002,12.1415,0.7026055673942055,10.517,12.986,-0.009482517482517439,0.7010000000000005,0.02,0.012396235987858035,0.0,0.041,0.0008811188811188814,-0.004,3.74775,0.00740635987963496,3.729,3.758,-0.0005699300699300693,-0.0040000000000000036,-0.588304199909486,0,0,
2026-01-31T20:21:08.425419+00:00,21.984166666666667,0.13783615474742297,21.844,22.378,-0.006713286713286757,0.17800000000000082,0.45275,0.015341257010645072,0.427,0.478,-0.0003461538461538459,-0.0010000000000000009,12.0865,0.6760359334631063,10.517,12.986,0.018461538461538515,-0.019999999999999574,0.01983333333333333,0.0125155458885695,0.0,0.041,0.00013286713286713296,-0.014,3.7475833333333335,0.007353664997053423,3.729,3.758,-0.0003741258741258764,-0.0009999999999998899,-0.5894496831276541,0,0,
2026-01-31T20:21:09.430959+00:00,21.986333333333334,0.13642600762155116,21.844,22.378,-0.014202797202797319,-0.12300000000000111,0.45458333333333334,0.015140774602230742,0.427,0.478,-0.0004860139860139847,0.01200000000000001,12.195333333333332,0.6925893845241607,10.517,12.986,0.02719580419580426,0.7809999999999988,0.019666666666666666,0.012498888839501784,0.0,0.041,0.00023776223776223764,0.01,3.748666666666667,0.007261006970263979,3.729,3.758,-0.0004265734265734277,0.004999999999999893,-0.5958914477681747,0,0,
2026-01-31T20:21:10.436555+00:00,21.983,0.13722183985551764,21.844,22.378,-0.016944055944056045,0.022999999999999687,0.4538333333333333,0.015757714160231348,0.427,0.478,-0.001552447552447551,-0.026000000000000023,12.151666666666669,0.7301262828366673,10.517,12.986,-0.024118881118881032,-1.597999999999999,0.0195,0.012399596767637246,0.0,0.041,0.0008601398601398599,0.005999999999999998,3.747916666666667,0.006701471646005983,3.729,3.754,1.0489510489510887e-05,-0.004999999999999893,-0.5801934843538807,0,0,
2026-01-31T20:21:11.441795+00:00,22.007083333333338,0.21032294942672264,21.844,22.667,0.027318181818181814,0.735000000000003,0.45541666666666675,0.01718748737373273,0.427,0.479,-0.0003041958041958025,0.04199999999999998,12.074999999999998,0.8097214541639203,10.517,12.986,-0.09119580419580417,-0.4460000000000015,0.021166666666666667,0.010922708251873962,0.0,0.041,-6.993006993007193e-06,-0.005999999999999998,3.74775,0.006672393373695325,3.729,3.754,0.00010839160839161352,-0.0009999999999998899,-0.5807640238221099,0,0,
2026-01-31T20:21:12.457748+00:00,21.997083333333332,0.21451668867997745,21.844,22.667,0.01984265734265737,-0.8140000000000001,0.4526666666666667,0.017113996870657913,0.427,0.479,-0.000265734265734265,-0.04099999999999998,11.997,0.7811868107778916,10.517,12.986,-0.06677622377622378,1.0050000000000008,0.023250000000000003,0.008879986861852143,0.006,0.041,-0.0008216783216783217,0.005000000000000001,3.747666666666667,0.0066122781416257685,3.729,3.754,0.000510489510489507,0.0039999999999995595,-0.6271336376646739,0,0,
2026-01-31T20:21:13.464353+00:00,21.982833333333332,0.2271925883963261,21.708,22.667,0.0033566433566433844,-0.14500000000000313,0.45125,0.01621791704669047,0.427,0.479,0.000618881118881119,0.016000000000000014,11.925333333333334,0.7562164960438836,10.517,12.986,-0.04430069930069928,-0.0600000000000005,0.021249999999999995,0.009157192073264962,0.006,0.041,-0.0009265734265734267,-0.016,3.7473333333333336,0.0064334196885395675,3.729,3.754,0.0008041958041958072,-0.0029999999999996696,-0.615346845438223,0,0,
2026-01-31T20:21:14.469776+00:00,22.0235,0.2672980546131981,21.708,22.667,0.02381818181818186,0.7830000000000013,0.44883333333333325,0.017855126870329304,0.424,0.479,-0.0003496503496503496,-0.030000000000000027,11.863166666666666,0.7359056589596857,10.517,12.986,-0.023846153846153833,-0.03399999999999892,0.020916666666666667,0.009087155159283287,0.006,0.041,-0.0007657342657342659,0.012000000000000002,3.7475833333333335,0.006396070842495564,3.729,3.754,0.0007237762237762373,-0.0009999999999998899,-0.6174510887698536,0,0,
2026-01-31T20:21:15.474906+00:00,22.02025,0.2686851084448116,21.708,22.667,0.014220279720279831,-0.602999999999998,0.44941666666666674,0.017235904063578705,0.424,0.479,-0.0019125874125874131,0.010000000000000009,11.97025,0.6159450902204406,10.854,12.986,-0.08738811188811192,0.036999999999999034,0.019333333333333334,0.0068231631634862394,0.006,0.028,0.00018881118881118874,0.0009999999999999974,3.7480000000000007,0.006506407098647673,3.729,3.754,0.0008671328671328632,0.0039999999999995595,-0.6389673024459732,0,0,
2026-01-31T20:21:16.478679+00:00,21.992166666666666,0.2876362961951936,21.65,22.667,-0.00153146853146854,-0.2380000000000031,0.44908333333333333,0.017163227810901096,0.424,0.479,-0.0015979020979020972,0.017000000000000015,11.995750000000001,0.6505754023682935,10.854,12.996,-0.015220279720279764,1.1940000000000008,0.019666666666666666,0.006992058987801009,0.006,0.028,0.00048251748251748253,0.0030000000000000027,3.7490833333333335,0.006499465790013426,3.729,3.755,0.0008636363636363525,0.0030000000000001137,-0.6338380792416777,0,0,
2026-01-31T20:21:17.484498+00:00,22.011916666666668,0.2849083063997184,21.65,22.667,-0.004849650349650314,0.43100000000000094,0.4485833333333333,0.016383214648603678,0.424,0.479,0.0005979020979020965,0.020999999999999963,11.776333333333335,0.7199125332674491,10.353,12.996,-0.033391608391608436,-2.6430000000000007,0.01983333333333333,0.006681234084275816,0.008,0.028,-0.0005874125874125875,-0.017,3.7511666666666668,0.002511086528886466,3.748,3.755,0.00013986013986013067,-0.0009999999999998899,-0.6564677537684154,1,0,
2026-01-31T20:21:18.487024+00:00,22.014416666666662,0.28560796508890035,21.65,22.667,0.0018496503496503991,0.027000000000001023,0.45008333333333334,0.015212157053561543,0.424,0.479,-0.0004370629370629386,-0.025999999999999968,11.759666666666666,0.7298452271239126,10.353,12.996,-0.06964335664335665,0.8830000000000009,0.018333333333333333,0.006699917080747261,0.008,0.026,-0.0005944055944055945,0.002,3.7505000000000006,0.002723355773061283,3.746,3.755,6.993006993005912e-05,-0.008000000000000007,-0.6361711569405603,0,0,
2026-01-31T20:21:19.488857+00:00,22.021833333333333,0.2824844636829121,21.65,22.667,-0.00818881118881111,-0.16499999999999915,0.4503333333333333,0.015266157196739311,0.424,0.479,-0.00016083916083916138,0.009000000000000008,11.750499999999997,0.7257276233776233,10.353,12.996,-0.04220979020979024,0.7909999999999986,0.017916666666666668,0.00648663155180629,0.008,0.026,-0.00031118881118881117,0.009,3.751333333333333,0.0037712361663281486,3.746,3.76,0.000412587412587392,0.01399999999999979,-0.6486428182361418,0,0,
2026-01-31T20:21:20.494073+00:00,22.011666666666667,0.28412624345917514,21.65,22.667,-0.012027972027971946,-0.03300000000000125,0.4486666666666666,0.016167525750370365,0.424,0.479,-0.0008741258741258746,-0.02400000000000002,11.801499999999999,0.7698536116258293,10.353,12.996,0.012083916083916058,0.702,0.018916666666666665,0.006102708870293221,0.008,0.026,-0.0005139860139860141,0.002999999999999999,3.7514999999999996,0.0037080992435477326,3.746,3.76,0.0002937062937062738,-0.008999999999999897,-0.6398445155550898,0,0,
2026-01-31T20:21:21.497238+00:00,22.015416666666667,0.2830413569113575,21.65,22.667,-0.018912587412587358,0.04400000000000048,0.4503333333333333,0.018431555067932332,0.424,0.483,0.0010979020979020979,0.05199999999999999,11.588416666666667,0.7904634145374613,10.341,12.996,0.005751748251748194,-2.388,0.017499999999999998,0.007500000000000001,0.003,0.026,-0.0010769230769230769,-0.019,3.7507499999999996,0.0040233692348576626,3.745,3.76,0.0001573426573426431,-0.005999999999999783,-0.6343883205441996,0,0,
2026-01-31T20:21:22.501380+00:00,22.015416666666667,0.2830413569113575,21.65,22.667,-0.02591258741258749,-0.022000000000002018,0.45049999999999996,0.01831893373898528,0.424,0.483,5.594405594405619e-05,-0.043999999999999984,11.718083333333333,0.8573122202882423,10.341,12.996,0.04139510489510488,2.5150000000000006,0.01775,0.007822243923581008,0.003,0.029,-0.0002482517482517484,0.026000000000000002,3.7508333333333326,0.003996526269427162,3.745,3.76,4.895104895104045e-05,0.004999999999999893,-0.6279167875058463,0,0,
